boot_y,boot_part,boot_cond_coher,boot_cond_spat,boot_conds
0.181142530866168,20,1,1,1
0.245506321256471,20,1,1,1
0.250236805473605,20,1,1,1
0.156128547348771,20,2,1,3
0.23204490001558,20,1,1,1
0.243021096563552,20,2,1,3
0.335645313015107,20,2,2,4
0.365533507075156,20,1,1,1
0.210428730834906,20,2,1,3
0.290133508319173,20,1,2,2
0.33263462354239,20,2,2,4
0.302833099673535,20,2,2,4
0.306292040429071,20,1,2,2
0.164786719328276,20,1,1,1
-0.248000651842631,20,2,2,4
0.376913960503771,20,1,1,1
0.348798134038248,20,1,1,1
0.235183631783514,20,2,1,3
0.223109913854842,20,1,1,1
0.456898602394688,20,2,1,3
0.39433519390451,20,2,1,3
0.333485661327927,20,1,2,2
0.208205283159714,20,2,1,3
0.214568812315406,20,1,1,1
0.332170446897862,20,2,2,4
0.195017941844071,20,1,1,1
-0.270441235266617,20,1,2,2
0.294089006375316,20,1,2,2
0.382431932825284,20,2,2,4
0.215754377235271,20,2,2,4
0.263223060799305,20,1,2,2
0.427150955061393,20,2,1,3
0.286962580003092,20,1,1,1
0.215053601617228,20,2,2,4
0.200465338516551,20,1,1,1
0.171676377546305,20,2,1,3
0.240954767843277,20,1,1,1
0.377644036697234,20,1,1,1
0.305032847146606,20,2,2,4
0.276230548281774,20,1,2,2
0.202801005131278,20,1,1,1
0.324776971543997,20,1,2,2
0.324670253459828,20,2,1,3
0.224276906235445,20,2,1,3
0.169320366972443,20,2,1,3
-0.163882976831019,20,1,2,2
0.292946654641582,20,1,2,2
0.150562254081706,20,1,1,1
0.290690754159641,20,2,1,3
0.245046252215843,20,1,1,1
0.313063215052125,20,2,1,3
0.307053619032786,20,1,1,1
0.361182741097821,20,1,2,2
0.208305811226865,20,2,1,3
0.301479441455399,20,2,2,4
0.276430059399786,20,1,1,1
0.264447064531169,20,2,2,4
0.242452450940732,20,1,2,2
0.303844552946657,20,1,2,2
0.339323917275806,20,1,1,1
0.52549285150053,20,2,2,4
0.314661354066175,20,2,2,4
0.247536042295224,20,1,1,1
0.17675885927531,20,2,1,3
0.270665217851047,20,1,1,1
-0.356266344891935,20,2,2,4
0.271820623853216,20,2,1,3
0.220319002332417,20,1,2,2
0.221984263722561,20,1,1,1
-0.393766508474528,20,2,1,3
0.37235038034521,20,2,2,4
0.156167202612323,20,1,2,2
0.151248159228771,20,2,2,4
0.263071666614792,20,1,2,2
0.236525534442535,20,1,1,1
0.269472432903171,20,2,1,3
0.303648621987236,20,2,1,3
0.322659281604729,20,2,2,4
0.154570720572224,20,1,1,1
0.277644967190156,20,1,2,2
0.303771539107402,20,1,2,2
0.291211738143375,20,1,1,1
0.271672921785125,20,1,2,2
0.811784080858388,20,2,2,4
0.237292788057857,20,2,1,3
0.330797424972843,20,2,1,3
-0.199885467267904,20,2,2,4
0.385398560721455,20,2,2,4
0.258377867205809,20,1,2,2
0.280302726170135,20,1,2,2
0.333484253148868,20,2,2,4
0.18069135873111,20,1,1,1
0.152003794122265,20,1,2,2
0.230000515005429,20,2,2,4
0.235105716684814,20,1,1,1
0.158391336961586,20,1,2,2
0.225245989737232,20,1,2,2
0.25895829824276,20,1,2,2
0.178617650754177,20,1,1,1
0.32200594371011,20,1,2,2
0.313198835639923,20,2,2,4
0.377218599906712,20,2,2,4
0.290455103094473,20,2,1,3
0.36278259182086,20,2,2,4
-0.186138635981933,20,1,2,2
0.181997599129204,20,2,1,3
0.235439014772169,20,2,2,4
0.305249793811186,20,1,2,2
0.235906343647912,20,1,1,1
0.253903333229687,20,1,1,1
0.299430637847877,20,1,2,2
0.16514309065451,20,2,2,4
0.288368480174086,20,1,2,2
0.199685734722379,20,1,2,2
0.249610879801025,20,2,1,3
0.27873035733171,20,1,1,1
0.214563142279587,20,1,1,1
0.233617977919494,20,2,1,3
0.302991231223814,20,1,2,2
0.198064204011871,20,2,2,4
0.303424865806278,20,1,1,1
0.161322633494024,20,1,1,1
0.222185603483126,20,1,2,2
0.256857787591343,20,1,1,1
0.162102491058931,20,2,1,3
0.215275397294363,20,2,2,4
0.524601260146142,20,2,2,4
0.270456884465943,20,1,2,2
0.2962005038097,20,1,2,2
0.190341122686959,20,2,1,3
0.279769849790114,20,1,2,2
0.192398285803165,20,1,1,1
0.150837426216754,20,2,2,4
0.194657258902225,20,2,1,3
0.239552340849059,20,1,2,2
0.618265633338524,20,2,1,3
0.340814910278368,20,1,2,2
0.317691073861056,20,2,1,3
0.339973150054448,20,2,2,4
0.341519893018187,20,1,1,1
0.254757364018019,20,2,1,3
0.285826052557923,20,2,1,3
-0.165347000466568,20,2,1,3
0.333396134971281,20,2,2,4
0.207394390919035,20,1,1,1
0.4002242363552,20,2,1,3
0.465566437567986,20,2,1,3
0.283489477841727,20,1,1,1
0.235226120976563,20,2,2,4
-0.18808003234335,20,1,2,2
0.290075024102009,20,2,1,3
0.261802917120235,20,1,1,1
-0.16514666086141,20,2,2,4
0.264496161716693,20,1,2,2
0.233431774840597,20,2,2,4
0.172974183797237,20,1,1,1
0.328346120976676,20,1,2,2
0.238664580936074,20,1,1,1
0.342418435702029,20,2,1,3
0.216944330897263,20,2,1,3
0.282211104960311,20,2,2,4
0.189138346135906,20,1,1,1
0.251566885398802,20,1,2,2
0.264196789301764,20,1,2,2
0.252763183330728,20,1,1,1
0.184957196081541,20,2,2,4
0.297790524646246,20,1,1,1
0.327164166070588,20,1,1,1
0.248277951174032,20,2,1,3
0.568686027056515,20,2,2,4
0.335627869,21,1,2,2
0.473549095,21,2,2,4
0.59973318,21,1,2,2
0.316818645,21,1,1,1
0.683604494,21,2,1,3
0.500837627,21,2,1,3
0.370907776,21,1,1,1
-1.25649855,21,2,1,3
0.466322852,21,2,1,3
0.393173853,21,1,1,1
0.480692957,21,2,2,4
1.145141988,21,1,2,2
0.335614506,21,1,1,1
0.500859991,21,2,1,3
0.741141988,21,2,2,4
0.663753442,21,2,2,4
-1.106243348,21,2,2,4
0.40337928,21,2,2,4
0.710365164,21,2,1,3
0.461974139,21,1,1,1
0.480207456,21,1,2,2
0.49498305,21,1,1,1
0.901917434,21,2,2,4
0.440244434,21,1,1,1
0.471152545,21,1,1,1
0.641471287,21,2,2,4
0.386928555,21,1,1,1
0.503670375,21,2,1,3
0.780521245,21,2,1,3
0.467742982,21,1,1,1
0.484578045,21,2,2,4
1.074021803,21,2,1,3
0.464044569,21,2,1,3
0.491380098,21,1,2,2
0.482059169,21,1,2,2
1.12469793,21,2,1,3
0.432787476,21,1,2,2
0.668326657,21,1,2,2
0.506588906,21,1,2,2
0.402356974,21,2,2,4
0.542662934,21,2,1,3
0.38185817,21,2,2,4
0.450193149,21,2,2,4
0.456878952,21,1,2,2
0.252958777,21,1,1,1
0.573818532,21,1,2,2
0.571890307,21,2,1,3
0.333441054,21,2,1,3
0.362498171,21,2,2,4
0.417704493,21,1,1,1
0.481940754,21,1,1,1
0.526538956,21,1,2,2
0.434187631,21,1,1,1
0.373128496,21,1,2,2
0.341880974,21,1,1,1
0.599518542,21,2,2,4
0.652199706,21,2,2,4
0.532376699,21,2,1,3
0.761265424,21,2,1,3
0.42412577,21,1,1,1
0.504549508,21,1,2,2
0.607993131,21,2,2,4
0.390634069,21,1,1,1
0.470173203,21,1,1,1
0.868645803,21,2,1,3
0.541814253,21,2,1,3
-1.128248253,21,2,1,3
0.212624539,21,1,1,1
0.575418883,21,2,2,4
0.534089218,21,2,1,3
0.366030339,21,2,2,4
0.361000489,21,1,2,2
0.542863707,21,2,2,4
0.943727955,21,1,1,1
0.415130189,21,2,2,4
0.59458604,21,1,2,2
0.627238981,21,1,1,1
0.298486495,21,1,1,1
0.399062654,21,1,2,2
0.472464491,21,2,2,4
1.183588559,21,2,2,4
0.248737533,21,1,2,2
0.513693631,21,1,2,2
0.65432015,21,2,2,4
0.5395101,21,2,1,3
0.443630217,21,1,2,2
0.320922734,21,1,1,1
0.534262089,21,2,2,4
0.324229805,21,1,1,1
0.43089565,21,1,2,2
0.762905166,21,2,1,3
0.538981672,21,2,1,3
0.485901042,21,1,1,1
0.904352654,21,2,1,3
0.299357267,21,2,1,3
0.415323349,21,1,1,1
0.605459661,21,1,2,2
0.7581954,21,2,2,4
0.375510836,21,2,2,4
0.397868368,21,2,1,3
-0.901152892,21,2,1,3
0.463583795,21,1,1,1
0.466814369,21,2,2,4
0.532897562,21,1,2,2
0.763187981,21,2,2,4
0.380083778,21,1,1,1
0.721584518,21,2,2,4
0.420295279,21,2,1,3
0.391567673,21,1,2,2
0.434783312,21,1,2,2
0.831545356,21,2,2,4
0.366130112,21,1,1,1
0.384667891,21,2,1,3
0.805705834,21,2,1,3
0.768444294,21,2,1,3
0.409000004,21,1,1,1
0.557135877,21,1,2,2
0.418993855,21,1,1,1
1.044739036,21,2,1,3
0.380841469,21,1,1,1
0.617407542,21,2,1,3
0.29039804,21,2,1,3
0.364580518,21,1,1,1
0.448223147,21,1,1,1
0.493642272,21,2,2,4
0.582333786,21,2,2,4
0.503912895,21,2,1,3
0.415447086,21,1,1,1
0.567268555,21,1,2,2
0.628803468,21,2,2,4
0.854355772,21,2,1,3
0.49697266,21,1,2,2
0.873090177,21,2,2,4
0.565468869,21,1,1,1
0.594132354,21,1,2,2
-0.771447571,21,2,2,4
0.350226659,21,1,1,1
1.368622917,21,2,2,4
0.571544244,21,1,2,2
0.533709989,21,2,2,4
-0.833119159,21,2,1,3
0.756019811,21,2,2,4
0.286738945,21,1,1,1
0.501056719,21,1,2,2
0.590187163,21,2,2,4
0.446516363,21,1,2,2
0.650320424,21,2,2,4
0.327825086,21,1,2,2
0.317530276,21,1,2,2
0.313686943,21,1,1,1
0.594796538,21,2,2,4
0.425929994,21,2,1,3
0.315803193,21,1,2,2
0.415074758,21,1,1,1
0.593816263,21,1,2,2
0.514855231,21,2,1,3
0.290338396,21,2,2,4
0.350757139,21,2,2,4
0.424688531,21,1,1,1
0.626070275,21,1,2,2
1.064877593,21,2,1,3
0.435687728,21,2,1,3
0.607415059,21,2,2,4
0.432283327,21,2,1,3
0.505993085,21,2,2,4
0.405123883,21,1,1,1
0.375659445,21,1,2,2
0.386545962,21,1,2,2
0.528144183,21,1,1,1
0.479957996,21,2,2,4
0.394794341,21,2,1,3
0.340103674,21,1,1,1
0.585727399,21,1,2,2
0.587224648,21,1,1,1
-1.256672432,21,2,2,4
0.477669948,21,1,1,1
-0.561452496,21,2,2,4
0.452392172,21,2,1,3
0.515453724,21,2,1,3
0.355713585,21,2,1,3
0.421803109,21,1,1,1
-0.780791553,21,2,2,4
0.587701422,21,1,2,2
-0.920636615,21,2,2,4
0.3350454,21,1,1,1
1.123541249,21,2,2,4
0.311050946,21,1,1,1
0.41681504,21,1,2,2
0.488790613,21,2,1,3
0.364453123,21,2,1,3
0.520469755,21,1,2,2
0.746392685,21,2,2,4
0.575271835698913,22,2,1,3
0.492944258542593,22,1,2,2
0.472073594645735,22,2,2,4
0.767827643086093,22,1,1,1
0.386826817101792,22,2,1,3
0.292074487802893,22,1,1,1
0.513094873676891,22,2,2,4
0.47051181131792,22,2,1,3
0.336258547811667,22,1,2,2
0.364853377949657,22,1,2,2
0.408088584258621,22,1,2,2
0.421010135714823,22,1,2,2
0.548918909303211,22,2,1,3
0.247694159648745,22,2,1,3
0.382313819055526,22,2,1,3
0.562749197029916,22,2,2,4
0.526858037791499,22,1,2,2
0.659870556916758,22,2,2,4
0.79956580626731,22,1,2,2
0.427559725832907,22,1,1,1
0.469567913520223,22,2,1,3
0.634093567527998,22,1,2,2
0.334979178743197,22,2,2,4
0.26023528094629,22,2,2,4
0.338684874795945,22,1,2,2
0.277649111196297,22,2,2,4
0.39291508788483,22,2,1,3
0.35665228824837,22,1,2,2
-0.35716350247003,22,1,1,1
0.426794775405142,22,1,2,2
0.368859475799582,22,1,1,1
0.614425063130511,22,2,2,4
0.794450688526922,22,2,1,3
-0.349797283211046,22,1,2,2
-0.701439303884399,22,1,2,2
0.40235166254115,22,1,2,2
0.414264558583454,22,2,1,3
-0.610495883764997,22,2,2,4
0.462330189453496,22,1,2,2
0.38485236786164,22,1,1,1
-0.586867949595216,22,2,1,3
0.33782580701336,22,2,2,4
0.375619281244326,22,2,2,4
0.544156153205222,22,2,2,4
0.586749774222881,22,2,2,4
-0.512589647837558,22,2,2,4
0.378343347970258,22,1,2,2
0.541619505155722,22,2,2,4
0.451120036323118,22,2,1,3
0.355534476109824,22,1,2,2
0.346195616315526,22,2,2,4
0.400363440271576,22,2,2,4
0.577614509447812,22,1,1,1
0.841759519336847,22,1,2,2
0.692067384840811,22,1,1,1
0.589441769396217,22,2,2,4
0.878792558683926,22,1,2,2
0.359005525630892,22,1,1,1
0.412702588662796,22,1,2,2
0.494788866635645,22,1,1,1
0.415677530508219,22,1,2,2
0.498543171329402,22,1,2,2
-0.440149555287462,22,2,2,4
0.352842373956264,22,1,2,2
0.508898948861315,22,2,1,3
0.560236927937694,22,1,2,2
0.38049654554743,22,2,1,3
1.22981185485605,22,1,1,1
0.454950662404372,22,1,1,1
-0.387948963167219,22,1,1,1
0.256520297552925,22,2,1,3
0.579061894040024,22,2,1,3
0.358166273992538,22,1,2,2
0.528464279938817,22,2,1,3
0.537609672965118,22,2,1,3
0.372962606824331,22,2,1,3
0.455775703143445,22,1,1,1
-0.543022811578339,22,2,1,3
1.27607497294412,22,1,1,1
0.459842931247294,22,1,2,2
0.4517924442398,22,2,2,4
0.346449223152376,22,2,2,4
-0.536207324385032,22,2,1,3
0.249096761995133,22,1,2,2
0.377715995969993,22,1,1,1
0.645331908594926,22,2,1,3
0.750616238539806,22,2,1,3
0.347584112253571,22,1,2,2
0.333964833497703,22,1,1,1
0.594106676286174,22,2,1,3
0.33921932353951,22,1,1,1
0.347499187700123,22,2,1,3
0.349515712348875,22,1,1,1
0.598475448133286,22,2,2,4
0.372896926196518,22,1,2,2
0.288962131635344,22,1,1,1
0.496260605306816,22,2,1,3
0.637644324472603,22,1,1,1
0.342157835027137,22,2,2,4
0.295790737538482,22,1,1,1
0.493490766149989,22,1,2,2
0.392284670788285,22,2,2,4
0.450565099702544,22,2,1,3
0.609080351789999,22,1,1,1
0.363043476098028,22,2,2,4
0.569745017352943,22,1,1,1
0.308022649865052,22,1,2,2
0.400912657203662,22,1,1,1
0.520843371606134,22,2,1,3
0.50366843224765,22,2,1,3
-0.628542576720974,22,2,1,3
0.419795131174396,22,1,2,2
-0.304560925002079,22,1,1,1
0.473865531354022,22,1,2,2
-0.401893211757852,22,2,2,4
0.572146107054323,22,2,1,3
0.479072833348255,22,1,2,2
0.486029593600506,22,1,2,2
1.40653895433479,22,2,1,3
0.400545669183884,22,1,2,2
0.510429715508508,22,2,2,4
0.376584582467331,22,1,1,1
0.495943828135751,22,2,1,3
0.44729338342313,22,1,1,1
0.344473746408767,22,1,1,1
0.329744509821467,22,1,1,1
0.559173486421969,22,1,1,1
0.3987219072269,22,2,2,4
0.377867081317163,22,1,1,1
0.692622993195982,22,2,2,4
0.425153165234406,22,2,1,3
0.3919725534588,22,2,2,4
-0.449442548109801,22,2,2,4
0.359699859433022,22,2,2,4
0.679170346689716,22,1,1,1
0.257671474952986,22,2,2,4
0.388920504048656,22,2,2,4
0.534398173879708,22,2,1,3
0.397824734727692,22,1,2,2
0.350116000945491,22,1,1,1
0.610525599273387,22,2,2,4
0.492359190933712,22,2,1,3
0.668444762342915,22,2,2,4
0.50401763922946,22,2,2,4
0.324800288596634,22,2,2,4
0.610024087872262,22,2,1,3
0.492277398649094,22,1,2,2
-0.562541131248508,22,2,2,4
0.317001136972067,22,1,1,1
0.326670653945257,22,1,2,2
0.419655353344751,22,1,1,1
0.322665200463234,22,1,2,2
0.452438221647753,22,1,2,2
0.331862411524526,22,1,1,1
0.390335725036493,22,2,1,3
-0.599753093085383,22,2,2,4
0.55082947169376,22,2,1,3
0.611092714177175,22,2,2,4
0.447669178618526,22,2,1,3
0.552152493500216,22,2,2,4
0.419790284740884,22,2,1,3
0.360178526912932,22,2,2,4
0.307399587008149,22,1,2,2
-1.05498544328202,22,2,1,3
0.410632987100144,22,2,2,4
0.42878291557281,22,1,1,1
0.470837955442221,22,1,1,1
0.467569035564338,22,1,1,1
0.325484471755772,22,1,1,1
0.467623766933684,22,2,2,4
0.271059585266812,22,1,2,2
0.309637776313139,22,2,2,4
0.384962261005967,22,1,1,1
-1.16638437597157,22,2,2,4
0.306787184814311,22,1,2,2
0.361622202042781,22,1,1,1
0.380440408513095,22,1,1,1
0.573759797982348,22,2,2,4
0.442680257248867,22,1,2,2
0.507710510144534,22,2,2,4
0.391023781860895,22,1,1,1
0.404532334026044,22,2,2,4
0.283936008657292,22,1,2,2
-0.455501093432758,22,2,1,3
0.251223898792887,22,1,2,2
0.450649812785741,22,1,2,2
-0.592294373608638,22,2,1,3
0.482028071004606,22,2,1,3
0.379610110836438,22,2,2,4
-0.64352022042749,22,2,1,3
0.431129851098376,22,2,2,4
0.388237636990198,22,1,2,2
0.471617205464099,23,1,2,2
0.379920422704345,23,1,1,1
0.369724221191973,23,1,1,1
0.335065232359739,23,2,2,4
0.395000960973448,23,2,2,4
0.479618991817915,23,2,1,3
0.432419153535193,23,2,1,3
0.278560682198076,23,1,1,1
0.249562312431408,23,1,2,2
0.444983974448405,23,1,2,2
0.289314631362686,23,1,1,1
0.387144356847784,23,2,2,4
0.393073784710396,23,1,1,1
0.465299029386188,23,1,1,1
0.456407708933511,23,1,1,1
0.366977066636537,23,1,1,1
0.753584686626709,23,2,1,3
0.509166782045213,23,2,2,4
0.385275682399879,23,1,1,1
1.25418453548355,23,1,2,2
0.385816161145158,23,2,2,4
0.41689337052776,23,1,1,1
0.363349496345108,23,2,1,3
0.567632200379194,23,2,2,4
0.271027470152148,23,1,2,2
0.365970287576602,23,2,2,4
0.318539763457011,23,2,1,3
0.422344095612061,23,2,2,4
0.597426039576931,23,1,1,1
0.354460425005527,23,1,2,2
0.453869612407289,23,2,1,3
0.40000388867702,23,1,1,1
0.40120032467803,23,1,1,1
0.571715477268299,23,2,1,3
0.379251102631315,23,1,1,1
0.330775748641827,23,2,1,3
0.389865086814098,23,1,2,2
0.327343311283585,23,1,1,1
0.52697161303513,23,2,2,4
0.409597837965521,23,1,1,1
0.299841942595776,23,1,1,1
0.388566955580245,23,1,1,1
0.349921936625833,23,2,1,3
0.377645522144121,23,1,2,2
0.367373845977454,23,1,1,1
0.393151224851863,23,2,1,3
0.341825846760912,23,2,1,3
0.453612248211357,23,1,2,2
0.806742265720459,23,1,1,1
0.367932486806239,23,2,1,3
0.518119968030078,23,2,2,4
0.378727746004188,23,1,2,2
0.401111342905097,23,2,1,3
0.701567838183109,23,2,1,3
0.477446246761247,23,1,1,1
0.391705622470909,23,1,2,2
0.502367213705838,23,2,2,4
0.459447273044134,23,2,2,4
0.420220681762657,23,1,1,1
0.376081027774489,23,1,2,2
0.387553864574329,23,1,2,2
0.377524274060306,23,1,1,1
0.3602375824521,23,2,2,4
0.340525976444951,23,1,1,1
-0.649282929817673,23,2,2,4
0.722504740489967,23,1,2,2
0.383472996028104,23,1,2,2
0.55923153236381,23,1,2,2
0.693466772405372,23,1,2,2
0.503130250132926,23,2,1,3
0.355727297550402,23,2,1,3
0.388085712596876,23,1,1,1
0.377566778312939,23,1,2,2
0.380420116374808,23,2,2,4
0.489126643839882,23,2,2,4
0.460154526992483,23,2,1,3
0.362065130975679,23,2,1,3
0.391493616213666,23,1,1,1
0.522073112340877,23,2,1,3
0.339281901047798,23,2,2,4
0.338385286223456,23,2,1,3
0.52598032399419,23,2,2,4
0.421110417385535,23,2,1,3
-0.565232454151555,23,2,2,4
0.447600103250807,23,2,1,3
0.356539670159691,23,2,2,4
0.400387068844793,23,2,2,4
0.490699903280074,23,2,1,3
0.912865963196055,23,1,2,2
0.338644780111281,23,2,1,3
0.339094841532642,23,2,1,3
0.315980656136162,23,2,1,3
0.337612061613982,23,2,2,4
0.33717931139563,23,1,1,1
0.404450484374138,23,1,2,2
0.797273980637328,23,2,2,4
0.611071765734778,23,2,1,3
0.497262881862298,23,1,2,2
0.354966982948099,23,2,2,4
0.432141164176755,23,1,1,1
0.514058998162,23,2,2,4
0.379308554528507,23,1,1,1
0.355946762701933,23,2,2,4
0.550845709985879,23,2,1,3
0.482046981330313,23,1,2,2
0.372237928278992,23,1,2,2
0.265882649300693,23,1,1,1
0.356208259394407,23,1,1,1
0.494605042466901,23,1,2,2
0.412242416552544,23,1,2,2
0.396403225636277,23,1,2,2
0.338995798463657,23,1,1,1
0.537318915624383,23,2,2,4
0.367200743899048,23,1,2,2
0.420323339832976,23,2,2,4
0.39810883442351,23,2,2,4
0.399512494829651,23,1,1,1
0.47955582508439,23,2,2,4
0.383080309377874,23,1,1,1
0.273214782195282,23,1,1,1
0.369009473516599,23,2,1,3
0.360874096327279,23,2,2,4
0.295298324050236,23,1,1,1
0.388279016883644,23,1,2,2
0.264678766843645,23,1,2,2
0.369222820782852,23,2,1,3
0.368081393504326,23,1,2,2
0.452483720987402,23,2,2,4
0.394479913170471,23,2,2,4
0.419931780225852,23,1,2,2
0.341156155983299,23,1,1,1
0.619190615427215,23,2,1,3
0.916130538113975,23,2,2,4
0.415245236029477,23,1,1,1
0.43187183788541,23,1,1,1
0.567777146251501,23,2,2,4
0.557966038146333,23,2,1,3
-0.603209058650464,23,2,1,3
0.360348433364379,23,1,2,2
0.350784762508738,23,1,2,2
0.422708372285342,23,1,2,2
0.418779744300991,23,2,1,3
-0.731412177926359,23,2,2,4
0.439523314953476,23,2,1,3
0.366841950682101,23,1,2,2
0.398857629786107,23,2,2,4
-0.818338870903062,23,2,2,4
0.396357243219427,23,1,1,1
0.370022432662154,23,2,1,3
0.378646860043773,23,2,1,3
0.587623397989773,23,2,1,3
0.495131698124169,23,1,2,2
0.422945678574251,23,1,2,2
0.515987498018148,23,1,1,1
0.393087271924742,23,1,1,1
0.523951997362929,23,2,2,4
0.34827449626664,23,1,1,1
0.446555181325493,23,2,1,3
0.439108060047147,23,1,2,2
0.33790991233036,23,1,2,2
0.626617962425371,23,1,2,2
0.361741629425524,23,1,1,1
0.358120398446772,23,2,2,4
0.587291492121039,23,2,2,4
0.354435980830203,23,1,2,2
0.466828446053114,23,2,2,4
0.523957319102919,23,2,1,3
0.387827539815589,23,1,1,1
0.388215397342719,23,2,1,3
0.928137404874178,23,2,2,4
0.771443638139317,23,2,1,3
0.911523066157315,23,2,1,3
-0.598845008381431,23,2,1,3
0.676809307446092,23,1,1,1
0.410030595647186,23,2,2,4
0.354222063821908,23,1,2,2
0.324439661761971,23,2,1,3
0.460449153317313,23,2,1,3
0.395827029784414,23,1,2,2
0.645581735909218,23,2,2,4
0.361655237615196,23,1,2,2
0.341237688812726,23,1,1,1
0.421834591928928,23,2,2,4
0.431828582269191,23,2,2,4
0.280416837246776,23,1,2,2
0.712081338769167,23,2,2,4
0.375739886610972,23,1,2,2
0.4147571835083,23,1,2,2
0.476050896130801,23,1,1,1
0.314368679112704,23,2,1,3
0.210758737365893,24,1,2,2
0.270446345513847,24,2,1,3
0.187887813403677,24,2,1,3
0.25988746260299,24,2,2,4
0.235982780904976,24,1,2,2
0.208328140569165,24,2,2,4
0.216753415642984,24,2,1,3
0.291752760068391,24,1,2,2
0.337746711864384,24,2,1,3
0.181142530866168,24,1,1,1
0.245506321256471,24,1,1,1
0.250236805473605,24,1,1,1
0.156128547348771,24,2,1,3
0.23204490001558,24,1,1,1
0.243021096563552,24,2,1,3
0.335645313015107,24,2,2,4
0.365533507075156,24,1,1,1
0.210428730834906,24,2,1,3
0.290133508319173,24,1,2,2
0.33263462354239,24,2,2,4
0.302833099673535,24,2,2,4
0.306292040429071,24,1,2,2
0.164786719328276,24,1,1,1
-0.248000651842631,24,2,2,4
0.376913960503771,24,1,1,1
0.348798134038248,24,1,1,1
0.235183631783514,24,2,1,3
0.223109913854842,24,1,1,1
0.456898602394688,24,2,1,3
0.39433519390451,24,2,1,3
0.333485661327927,24,1,2,2
0.208205283159714,24,2,1,3
0.214568812315406,24,1,1,1
0.332170446897862,24,2,2,4
0.195017941844071,24,1,1,1
-0.270441235266617,24,1,2,2
0.294089006375316,24,1,2,2
0.382431932825284,24,2,2,4
0.215754377235271,24,2,2,4
0.263223060799305,24,1,2,2
0.427150955061393,24,2,1,3
0.286962580003092,24,1,1,1
0.215053601617228,24,2,2,4
0.200465338516551,24,1,1,1
0.171676377546305,24,2,1,3
0.240954767843277,24,1,1,1
0.377644036697234,24,1,1,1
0.305032847146606,24,2,2,4
0.276230548281774,24,1,2,2
0.202801005131278,24,1,1,1
0.324776971543997,24,1,2,2
0.324670253459828,24,2,1,3
0.224276906235445,24,2,1,3
0.169320366972443,24,2,1,3
-0.163882976831019,24,1,2,2
0.292946654641582,24,1,2,2
0.150562254081706,24,1,1,1
0.290690754159641,24,2,1,3
0.245046252215843,24,1,1,1
0.313063215052125,24,2,1,3
0.307053619032786,24,1,1,1
0.361182741097821,24,1,2,2
0.208305811226865,24,2,1,3
0.301479441455399,24,2,2,4
0.276430059399786,24,1,1,1
0.264447064531169,24,2,2,4
0.242452450940732,24,1,2,2
0.303844552946657,24,1,2,2
0.339323917275806,24,1,1,1
0.52549285150053,24,2,2,4
0.314661354066175,24,2,2,4
0.247536042295224,24,1,1,1
0.17675885927531,24,2,1,3
0.270665217851047,24,1,1,1
-0.356266344891935,24,2,2,4
0.271820623853216,24,2,1,3
0.220319002332417,24,1,2,2
0.221984263722561,24,1,1,1
-0.393766508474528,24,2,1,3
0.37235038034521,24,2,2,4
0.156167202612323,24,1,2,2
0.151248159228771,24,2,2,4
0.263071666614792,24,1,2,2
0.236525534442535,24,1,1,1
0.269472432903171,24,2,1,3
0.303648621987236,24,2,1,3
0.322659281604729,24,2,2,4
0.154570720572224,24,1,1,1
0.277644967190156,24,1,2,2
0.303771539107402,24,1,2,2
0.291211738143375,24,1,1,1
0.271672921785125,24,1,2,2
0.811784080858388,24,2,2,4
0.237292788057857,24,2,1,3
0.330797424972843,24,2,1,3
-0.199885467267904,24,2,2,4
0.385398560721455,24,2,2,4
0.258377867205809,24,1,2,2
0.280302726170135,24,1,2,2
0.333484253148868,24,2,2,4
0.18069135873111,24,1,1,1
0.152003794122265,24,1,2,2
0.230000515005429,24,2,2,4
0.235105716684814,24,1,1,1
0.158391336961586,24,1,2,2
0.225245989737232,24,1,2,2
0.25895829824276,24,1,2,2
0.178617650754177,24,1,1,1
0.32200594371011,24,1,2,2
0.313198835639923,24,2,2,4
0.377218599906712,24,2,2,4
0.290455103094473,24,2,1,3
0.36278259182086,24,2,2,4
-0.186138635981933,24,1,2,2
0.181997599129204,24,2,1,3
0.235439014772169,24,2,2,4
0.305249793811186,24,1,2,2
0.235906343647912,24,1,1,1
0.253903333229687,24,1,1,1
0.299430637847877,24,1,2,2
0.16514309065451,24,2,2,4
0.288368480174086,24,1,2,2
0.199685734722379,24,1,2,2
0.249610879801025,24,2,1,3
0.27873035733171,24,1,1,1
0.214563142279587,24,1,1,1
0.233617977919494,24,2,1,3
0.302991231223814,24,1,2,2
0.198064204011871,24,2,2,4
0.303424865806278,24,1,1,1
0.161322633494024,24,1,1,1
0.222185603483126,24,1,2,2
0.256857787591343,24,1,1,1
0.162102491058931,24,2,1,3
0.215275397294363,24,2,2,4
0.524601260146142,24,2,2,4
0.270456884465943,24,1,2,2
0.2962005038097,24,1,2,2
0.190341122686959,24,2,1,3
0.279769849790114,24,1,2,2
0.192398285803165,24,1,1,1
0.150837426216754,24,2,2,4
0.194657258902225,24,2,1,3
0.239552340849059,24,1,2,2
0.618265633338524,24,2,1,3
0.340814910278368,24,1,2,2
0.317691073861056,24,2,1,3
0.339973150054448,24,2,2,4
0.341519893018187,24,1,1,1
